community_id,num_users
0,7835
1,249
2,317
3,7
4,449
5,2
6,64
7,2
8,74
9,527
10,98
11,134
12,22
13,17
14,24
15,372
16,2
17,30
18,10
19,11
20,5
21,12
22,51
23,7
24,20
25,2
26,8
27,20
28,7
29,3
30,223
31,2738
32,1338
33,1257
34,6
35,236
36,21
37,1739
38,18
39,457
40,180
41,207
42,249
43,302
44,2
45,9
46,38
47,5
48,73
49,86
50,128
51,65
52,5
53,15
54,74
55,9
56,14
57,4
58,18
59,16
60,40
61,14
62,12
63,7
64,10
65,6
66,102
67,11
68,5
69,5
70,10
71,6
72,3
73,5
74,9
75,7
76,7
77,7
78,25
79,5
80,5
81,25
82,4
83,7
84,6
85,3
86,5
87,5
88,5
89,9
90,4
91,9
92,10
93,6
94,17
95,28
96,6
97,20
98,8
99,715
100,16
101,4
102,37
103,2
104,5
105,71
106,2
107,2
108,2
109,9
110,16
111,288
112,2
113,9
114,6
115,6
116,2
117,9
118,2
119,5
120,2
121,5
122,2
123,10
124,4
125,5
126,6
127,5
128,41
129,2
130,5
131,4
132,14
133,4
134,8
135,2
136,2
137,3
138,3
139,2
140,2
141,4
142,3
143,8
144,14
145,20
146,8
147,3
148,6
149,5
150,2
151,2
152,3
153,2
154,4
155,12
156,2
157,2
158,2
159,4
